Date,Open,High,Low,Close,Volume,ema20,ema50,ema200,ema20_dist,ema50_dist,ema200_dist,rsi14,macd,macd_signal,macd_hist,bb_mid,bb_up,bb_low,bbp,atr14,atr_pct,adx14,ret_1d,vol_10,mom_3,mom_7,mom_14,future_ret,target
2021-09-03,49288.25,50982.2734375,48386.0859375,50025.375,43206179619,47574.03667602828,44237.405873589974,40835.87286450178,0.05152680947940058,0.13083880060574438,0.22503503637573918,62.2548671792729,1628.0573444424444,1862.0553966071457,-233.99805216470122,47959.9953125,51036.636509065116,44883.35411593489,0.8356549489433267,1909.174107142857,0.03816411385507569,16.863871794706313,0.014143210068944922,0.026585801168748837,0.060608188777301786,0.01970512187297424,0.013907796550804319,-0.07863977781275999,0
2021-09-04,50009.32421875,50545.58203125,49548.78125,49944.625,37471327794,47799.80699259701,44461.21838835115,40926.50721410873,0.04487085079099096,0.1233301022871991,0.22034906958252298,61.88940841245863,1628.1323511421797,1815.2707875141525,-187.13843637197283,48104.8763671875,51267.5966061742,44942.1561282008,0.7908490941016546,1880.0298549107142,0.03764228592988163,14.362327706794355,-0.0016141808032423821,0.025664105120429142,0.02247010137435601,0.02131229972965132,0.021247773328117114,-0.07114285320992997,0
2021-09-05,49937.859375,51868.6796875,49538.59765625,51753.41015625,30322676319,48176.34062723063,44747.18669297464,41034.23759164247,0.07424950675887376,0.15657349614730864,0.2612250938175278,66.6168056974124,1753.9274560221165,1803.0021212157455,-49.074665193629016,48392.32265625,51776.451538478024,45008.19377402197,0.9965956701074495,1955.630859375,0.037787478225506425,12.341493357903579,0.03621581213694158,0.022888892640513032,0.049174933878538996,0.05987278684737185,0.049304062150062,-0.13273521453485138,0
2021-09-06,51769.00390625,52700.94140625,51053.6796875,52633.53515625,38884105426,48600.835344280094,45056.45526016191,41149.65348780772,0.08297593618304999,0.16816857545355113,0.27907602361329364,68.65430015966606,1902.7064988081402,1822.9429967342246,79.76350207391556,48789.2314453125,52207.747371506004,45370.715519118996,1.0622767004654718,1972.7586495535713,0.03748102124809139,10.265494227315697,0.017006125728580734,0.01995464947067007,0.052136743727558166,0.1185538759675766,0.0623133546423813,-0.14120423610036525,0
2021-09-07,52660.48046875,52853.765625,43285.20703125,46811.12890625,65210059683,48430.387112086755,45125.26599138105,41205.98657654844,-0.03343475661446116,0.037359622770776646,0.13602737843174495,47.84865752150828,1533.12255513556,1764.9789084144918,-231.8563532789317,48889.728515625,51930.703938434825,45848.753092815175,0.15823472399944635,2499.6805245535716,0.05339927882448112,11.390370726127102,-0.1106216071695616,0.04076032718270008,-0.06273940576688686,-0.007538341414160099,-0.01876045115414482,-0.015976102103791634,0
2021-09-08,46827.76171875,47334.0546875,44561.39453125,46091.390625,49007762488,48207.62554188802,45163.15323191513,41254.59756210518,-0.043898343739191326,0.02055298017652407,0.11724252201499374,45.99314750624095,1168.6759836099081,1645.718323453575,-477.0423398436669,48858.419140625,51999.454310820474,45717.38397042953,0.05953557255890158,2552.065848214286,0.055369686477414366,12.755403616349117,-0.015375366885328479,0.04090487649579824,-0.1094037960813724,-0.05641360116671634,-0.058606049707187524,-0.02447998185669842,0
2021-09-09,45774.7421875,47261.94921875,45669.73828125,46391.421875,38672657013,48034.65376408916,45211.32062968316,41305.71024183548,-0.03420930016815582,0.02610189724345391,0.12312369411853341,46.91725708850297,893.7567924304385,1495.326017248948,-601.5692248185094,48711.0314453125,52020.139953915095,45401.92293670991,0.1495114070326975,2455.666573660714,0.052933634590408084,13.376017091138522,0.006509485739778498,0.03960748178394058,-0.11859574438082898,-0.059526380362462605,-0.011733507483601802,0.015112067795399975,0
2021-09-10,46396.6640625,47031.7421875,44344.484375,44883.91015625,39154666597,47734.582944294954,45198.48100327402,41341.31422108338,-0.059719235242331914,-0.0069597659045496085,0.0856914203603123,42.94140897360057,547.9216560513087,1305.84514500942,-757.9234889581114,48509.95234375,52212.69138094315,44807.213306556856,0.010356772233033726,2453.4347098214284,0.05466178640141922,15.281439755598118,-0.032495484247323514,0.04071257835263704,-0.04117009768894264,-0.1027771374777301,-0.08509725162450987,0.07335451587302355,1
2021-09-11,44869.83984375,45969.29296875,44818.265625,45201.45703125,34499835245,47493.33285733829,45198.597710253474,41379.723602279075,-0.04825679075782463,6.326127670730486e-05,0.09235763548600495,44.01757847671091,296.0554548306027,1103.8872069736567,-807.831752143054,48303.942578125,52253.36951782012,44354.51563842988,0.10722332704874621,2479.6319754464284,0.05485734616324727,17.352147506256667,0.0070748487352050304,0.03878365793929054,-0.019308022207238373,-0.09496853702976049,-0.07568023522617395,0.05711989199739742,1
2021-09-12,45206.62890625,46364.87890625,44790.4609375,46063.26953125,27881980161,47357.13635009179,45232.50640911608,41426.32604933351,-0.027321475041834464,0.01836650648142024,0.11193228857404525,46.942384029703064,164.099109659619,915.9295875108492,-751.8304778512302,48129.7986328125,52151.26313699737,44108.334128627626,0.24306262066816733,2469.3577008928573,0.053607955449571566,18.991379789328143,0.019066033632592516,0.039278205061404003,-0.007073556500039935,-0.10994716305303853,-0.056657219263614556,0.02614338956515061,0
2021-09-13,46057.21484375,46598.6796875,43591.3203125,44963.07421875,40969943253,47129.13043282114,45221.940440866434,41461.517573407305,-0.04596002926806986,-0.005724350162614855,0.08445317128451024,43.79661015832889,-28.920434815190674,726.9595830456412,-755.8800178608319,47992.646484375,52243.13603507834,43742.15693367166,0.14362078420782307,2543.0739397321427,0.0565591651353692,20.821968813933733,-0.023884438158555232,0.03898278453714017,0.0017637514696116074,-0.1457333412002284,-0.04445671768964432,0.07373359406811852,1
2021-09-14,44960.05078125,47218.125,44752.33203125,47092.4921875,38652152880,47125.64107612389,45295.29541132265,41517.54717155748,-0.0007034151232094832,0.039677338669660056,0.13427924807084368,50.684992850586205,-9.948895972775063,579.577887241958,-589.5267832147331,47899.231640625,52142.620808475134,43655.84247277487,0.4049416137415309,2616.3836495535716,0.05555840279457649,22.53467748570291,0.0473592610325122,0.042612289208407074,0.04183571239623163,0.006010606619069048,-0.0015730447998918429,0.003561641244897107,0
2021-09-15,47098.0,48450.46875,46773.328125,48176.34765625,30484496466,47225.708369469234,45408.2778523002,41583.803892798205,0.020129698835716026,0.060959585671879424,0.15853633256945843,53.78948594676198,91.48962793194369,481.9602353799552,-390.4706074480115,47960.9380859375,52182.70368943967,43739.17248243533,0.525511787074797,2554.1328125,0.053016323087095786,23.35760721124786,0.023015462091804384,0.04150786230084676,0.04587338559557641,0.04523528153474965,-0.013730204763132137,-0.11068806861510183,0
2021-09-16,48158.90625,48486.828125,47079.55859375,47783.359375,31764293754,47278.81798904359,45501.41830417078,41645.4910120241,0.010671615903623755,0.05015098772470683,0.1473837434454488,52.49899344636171,138.57214555892278,413.28261741574875,-274.71047185682596,47897.17265625,52089.11079408229,43705.2345184177,0.4864247422662526,2533.8590959821427,0.05302806519099292,24.745786113585385,-0.008157286726135138,0.040779006363633886,0.062724473476369,0.030004199995217418,-0.03130822178863191,-0.1483713930222178,0
2021-09-17,47771.00390625,48160.921875,46832.5234375,47267.51953125,28727713711,47277.741945444206,45570.67717582094,41701.43159430495,-0.00021622044060398693,0.03723539917746432,0.13347474473047094,50.776947832779015,132.7313710295275,357.1723681385045,-224.440997108977,47815.428515625,51989.49274607774,43641.364285172254,0.4343674469144947,2443.302734375,0.05169094461916196,27.49998641566527,-0.010795386730801604,0.02293313531555213,0.0037166719283643346,0.05310609897181795,-0.05512913134084452,-0.07813000883848875,0
2021-09-18,47273.52734375,48791.78125,47087.28515625,48278.36328125,28575630451,47373.03921552095,45676.8609446613,41766.87370064272,0.019110533770280824,0.05695449036527478,0.15590081334019223,53.96369742696339,207.27976567425503,327.1938476456546,-119.91408197139958,47787.855078125,51941.989144698346,43633.72101155166,0.5590385619799709,2493.8523995535716,0.05165569480939955,29.526680166017794,0.021385589090024082,0.022922769893436078,0.0021175458490110266,0.06807095284279852,-0.03336218299266436,-0.07007829998897186,0
2021-09-19,48268.85546875,48328.3671875,46919.8046875,47260.21875,26967722648,47362.29440928086,45738.95340761576,41821.53385038757,-0.0021552093401298045,0.03325973222052214,0.13004508440720497,50.42277639797218,182.10495823722886,298.1760697639695,-116.07111152674065,47798.116796875,51945.9678979911,43650.265695758906,0.4351594315029456,2428.0295758928573,0.051375758303972244,32.32927010362316,-0.021089044077959085,0.02419015684541597,-0.010948175930755144,0.025984894926704527,-0.0868192336057565,-0.09353466545264355,0
2021-09-20,47261.40625,47328.19921875,42598.9140625,42843.80078125,43909845642,46931.96168280173,45625.418010503374,41831.705660644904,-0.08710824681018703,-0.06096639440351037,0.024194450229106268,38.593167520142735,-192.00101043266477,200.14065372464268,-392.14166415730745,47581.9724609375,52256.06104657041,42907.883875304586,-0.006855143294840686,2648.1741071428573,0.061809971544396554,36.635917504468,-0.09344895316951951,0.0366315511137098,-0.09358897597906202,-0.04713364186775837,-0.18599803995566333,-0.0029690883845596705,0
2021-09-21,43012.234375,43607.609375,39787.609375,40693.67578125,48701090088,46337.83921598728,45432.01635445422,41820.38198025292,-0.12180463159771071,-0.1042951854973011,-0.026941556859402582,34.365988027819114,-654.4358746562866,29.225348048456816,-683.6612227047434,47174.3048828125,52683.56854935634,41665.04121626866,-0.08815746475499829,2237.5627790178573,0.05498551644845108,38.020196048575315,-0.050185206746199196,0.03886808428745232,-0.15710324427973488,-0.135877633758964,-0.1306837341447501,0.0617998554558874,1
2021-09-22,40677.953125,43978.62109375,40625.6328125,43574.5078125,38139709246,46074.66479660754,45359.17288222072,41837.83596863349,-0.0542631616560697,-0.03934518546788257,0.04150960018985028,43.32340741794825,-779.4744709180231,-132.51461574483918,-646.959855173184,46886.644140625,52515.61007631972,41257.678204930286,0.2057953124994152,2279.0147879464284,0.05230156121907265,39.25271731233614,0.07079311406361999,0.04526435154067658,-0.07798759792029109,-0.09552072889761698,-0.054606354426955384,-0.030723866107925435,0
2021-09-23,43560.296875,44942.17578125,43109.33984375,44895.09765625,34244064430,45962.325068954444,45340.97385375128,41868.25648293813,-0.023219613261586503,-0.009833846951313174,0.07229441652401625,46.90087741762505,-763.2100847735928,-258.6537095505899,-504.55637522300293,46630.1302734375,52129.674367936634,41130.58617893836,0.34225668642943075,2296.2022879464284,0.05114594705925016,40.0060359338305,0.0303064775724482,0.04585930524475367,0.04787849904991903,-0.06044492803620505,-0.03225432975048259,-0.08599056220033763,0
2021-09-24,44894.30078125,45080.4921875,40936.55859375,42839.75,42839345714,45664.93696714926,45242.88664380025,41877.92308509795,-0.06186775138180223,-0.05311634208312743,0.022967397713290927,42.413632636957985,-905.729138466435,-388.06879533375894,-517.660343132676,46274.8865234375,51789.99433966874,40759.77870720626,0.18857032011888172,2400.250558035714,0.05602858462142553,40.58531693516676,-0.04578111561282838,0.04493032102707522,0.052737290931551106,-0.09367467502335647,-0.04554327261448177,-0.02977110554450013,0
2021-09-25,42840.890625,42996.2578125,41759.921875,42716.59375,31604717236,45384.14237503981,45143.81633423946,41886.268066838275,-0.058777107717406074,-0.05376644646674511,0.019823338804898283,42.15338482037504,-1016.8920963344281,-513.8334555338928,-503.0586408005353,45823.045703125,50934.72047469399,40711.370931556005,0.19614147104946844,2406.3440290178573,0.05633276948768551,41.059682170999885,-0.002874812528084303,0.04377685381906202,-0.019688439538814384,-0.11520211443062822,-0.054973079286627646,0.02514949547563128,0
2021-09-26,42721.62890625,43919.30078125,40848.4609375,43208.5390625,30661222077,45176.94205955983,45067.92310789674,41899.42499216824,-0.043570965791902116,-0.04125737147782926,0.03124420133632988,43.64099784779058,-1053.153567212954,-621.697477869705,-431.4560893432489,45351.7958984375,49514.906410202966,41188.685386672034,0.24258948568859862,2513.2313058035716,0.05816515347043438,41.60138173909485,0.011516492054097771,0.04429868107266532,-0.037566653861932475,-0.08573129356283393,-0.06197411729129021,0.1135979704532506,1
2021-09-27,43234.18359375,44313.24609375,42190.6328125,42235.73046875,30980029059,44896.82666995889,44956.85672989099,41902.771315318314,-0.05927136500694985,-0.060527502567406244,0.007945993617609837,41.37507029238625,-1147.1647662093746,-726.790935537639,-420.3738306717356,45123.0259765625,49440.22282306301,40805.82913006199,0.16560529778102173,2450.03515625,0.05800858962443584,41.46100116461151,-0.02251426719942695,0.044484834633541526,-0.014099511114093799,-0.014192725701546838,-0.06065741271896119,0.12964752241118416,1
2021-09-28,42200.8984375,42775.14453125,40931.6640625,41034.54296875,30214940550,44528.99012698662,44803.04050396389,41894.13222729276,-0.07847577832488994,-0.0841125399710424,-0.02051813017343662,38.702906825769446,-1303.5683863209852,-842.1464256943083,-461.4219606266769,44870.18359375,49511.09559160285,40229.27159589715,0.08675788004872877,2405.5842633928573,0.05862339603062811,42.51478102069516,-0.02844007873591181,0.04344752628146554,-0.03937698757289143,0.008376416751643134,-0.1286393846949131,0.1746189828824667,1
2021-09-29,41064.984375,42545.2578125,40829.66796875,41564.36328125,30602359905,44246.644713106936,44676.033554053545,41890.850944247555,-0.06062112617236215,-0.06964965385834299,-0.0077937701344877874,40.52740588375156,-1368.9864867067736,-947.5144378968014,-421.4720488099722,44628.8306640625,49427.57171054324,39830.08961758176,0.18070090122284316,2408.330636160714,0.0579421996642766,44.632237005399006,0.012911568502261384,0.04417570477634423,-0.038052103054716624,-0.04613120450836994,-0.13724544712642228,0.18161084319810095,1
2021-09-30,41551.26953125,44092.6015625,41444.58203125,43790.89453125,31141681925,44203.23993388247,44641.322219825954,41909.75685058589,-0.009328397720376191,-0.01905023521454441,0.0448854353264474,47.58768656724047,-1227.023970066497,-1003.4163443307406,-223.60762573575641,44574.1798828125,49384.93690044307,39763.422865181936,0.41859021888946985,2496.955636160714,0.057019973281862056,45.015087175055456,0.05356827518164842,0.03866736949578628,0.0368210528204469,-0.024595182606675592,-0.08355345660018276,0.17638182666577107,1
2021-10-01,43816.7421875,48436.01171875,43320.0234375,48116.94140625,42850641582,44575.973407441285,44777.62101145043,41971.519880990505,0.07943669488589578,0.07457565452049475,0.14641884646266634,58.0164218476487,-756.7188405612542,-954.0768435768433,197.35800301558913,44719.9541015625,49768.708315175245,39671.199887949755,0.8364183678746279,2767.4977678571427,0.05751607826630616,42.69861907551639,0.09878873042688929,0.04370353412254471,0.17259601119217116,0.12318445850524329,0.017970519363480042,0.1505604388137396,1
2021-10-02,48137.46875,48282.0625,47465.49609375,47711.48828125,30614346492,44874.59387161354,44892.674629873945,42028.63399442592,0.06321827486066667,0.06279005816909522,0.13521387080003056,56.87420704727509,-411.96642325017456,-845.6547595115096,433.68833626133505,44802.3650390625,49988.08668025327,39616.643397871725,0.7804935786641544,2704.07421875,0.05667553698618675,41.040263067600684,-0.008426411013467638,0.040442944302832365,0.1478941216639067,0.1169310118798974,-0.011741802361807885,0.12773644908798754,1
2021-10-03,47680.02734375,49130.69140625,47157.2890625,48199.953125,26638115879,45191.29475288845,45022.37182576124,42090.04015492915,0.06657606046835496,0.07057782987391592,0.14516291615738264,57.94833828808871,-98.2006224565921,-696.1639321005262,597.963309643934,44964.208984375,50357.76908523888,39570.64888351112,0.799963667792145,2744.419921875,0.0569382280260257,38.05464347466991,0.010237887379882071,0.03987474468344404,0.10068436922665769,0.11551915826823156,0.0198842578357723,0.11966597802059575,1
2021-10-04,48208.90625,49456.77734375,47045.00390625,49112.90234375,33383173002,45564.781190113354,45182.784787250996,42159.91938068856,0.0778698165768108,0.0869826323234495,0.16491926609912522,59.95584665202701,221.57423746665881,-512.6162981870892,734.190535653748,45065.2294921875,50685.37926146586,39445.07972290914,0.8601036464978611,2578.883370535714,0.05250928467810042,34.73184876958449,0.018940873580984396,0.03566717750222488,0.020698758241741277,0.1628282925067055,0.14632458951315974,0.1192216308357743,1
2021-10-05,49174.9609375,51839.984375,49072.83984375,51514.8125,35873904236,46131.45083867398,45431.09959951566,42253.00289431355,0.11669612733733725,0.13391075615852355,0.219198849105537,64.72688431224228,661.1904024354008,-277.85495806259127,939.0453604979921,45232.152734375,51385.05797521617,39079.247493533825,1.0105441673246125,2503.6794084821427,0.04860115541490406,34.70922774044807,0.048905889117254686,0.03653574956680625,0.07971506141938267,0.2554011516402481,0.26591691487687985,0.06321998405798324,1
2021-10-06,51486.6640625,55568.46484375,50488.19140625,55361.44921875,49034730168,47010.49830344313,45820.525074779755,42383.435196049235,0.17764012756051195,0.20822380643607463,0.30620486429826976,70.73951290863046,1304.9382995341584,38.703693456758685,1266.2346060773998,45611.0572265625,53127.88946062305,38094.22499250195,1.1485705473115495,2627.0569196428573,0.04745282063087895,35.565209145358146,0.0746704982911468,0.0399044341503708,0.14857890162626575,0.3319450810334912,0.2705008501064179,0.038354123197895884,1
2021-10-07,55338.625,55338.625,53525.46875,53805.984375,36807860413,47657.68745311521,46133.68034145506,42497.09240180994,0.12900955229800792,0.16630591742863232,0.2661097814943316,65.85131566536164,1670.3454302436148,365.0320408141299,1305.313389429485,45937.98046875,54242.06647084268,37633.89446665732,0.9737429203085817,2627.2815290178573,0.04882879775429919,37.00389559833142,-0.02809653406297008,0.04061010747129142,0.09555700859220817,0.22870256364831842,0.1984823997260976,0.04153950986516075,1
2021-10-08,53802.14453125,55922.98046875,53688.0546875,53967.84765625,34800873924,48258.655091509005,46440.902589094076,42611.229270013326,0.11830401311257255,0.16207577044214272,0.2665170327350457,66.11372741709769,1950.509963289558,682.1276253092155,1268.3823379803425,46222.4546875,55190.97837167382,37253.931003326186,0.9318098073609262,2490.923828125,0.046155700779305156,39.82328356236241,0.0030082765538104184,0.037418513439554664,0.047618054637197815,0.12159763440907345,0.25976103166451714,0.0636165818927632,1
2021-10-09,53929.78125,55397.9453125,53735.14453125,54968.22265625,32491211414,48897.661526246244,46775.307297609994,42734.18442808533,0.12414829136042282,0.17515470943915368,0.2862822443412383,67.76253277917255,2227.586050852173,991.219310417807,1236.3667404343657,46607.8548828125,56350.67708452378,36865.03268110122,0.9290526707943538,2521.3856026785716,0.04586987682767809,42.64267152639341,0.01853649985027972,0.03722245550904067,-0.007102895029829193,0.1520961646013419,0.2868119349111258,0.04281202242915216,1
2021-10-10,54952.8203125,56401.3046875,54264.2578125,54771.578125,39527792364,49457.08215469898,47088.886545742935,42853.95948974618,0.10745672285472829,0.16315296756473452,0.27809842490996406,67.07167528704232,2403.5961163829706,1273.6946716108398,1129.9014447721308,47204.24375,57402.063149736685,37006.42435026332,0.8710270832603386,2454.686104910714,0.04481678616797595,45.81340378668544,-0.003577422040362044,0.03740022525100671,0.0179458430361632,0.13634090022779466,0.26761004452787374,0.12456042581391302,1
2021-10-11,54734.125,57793.0390625,54519.765625,57484.7890625,42637331698,50221.62566972765,47496.56899738047,42999.53988350493,0.1446222278931606,0.21029350700406169,0.3368698646134063,71.4037357755163,2730.54281098536,1565.064299485744,1165.4785114996162,48043.7994140625,58713.21968822634,37374.379139898665,0.9424321755934105,2536.8761160714284,0.0441312590242477,49.664232074568176,0.04953684064585273,0.02955486701436455,0.06516734609560992,0.17046206432993238,0.36104640370864893,0.05927464779065872,1
2021-10-12,57526.83203125,57627.87890625,54477.97265625,56041.05859375,41083758949,50775.85737677739,47831.64702076751,43129.30623883075,0.10369497412722528,0.1716313797310416,0.29937305931655267,66.39800858945688,2840.410949579993,1820.1336295045937,1020.2773200753993,48667.126953125,59670.70353060121,37663.55037564879,0.8350697652124801,2630.1922433035716,0.04693330763735617,53.72480383935101,-0.025114999851183484,0.03143257832050007,0.019517384511576807,0.08786300238887601,0.3657044660258131,0.09836642511897153,1
2021-10-13,56038.2578125,57688.66015625,54370.97265625,57401.09765625,41684252783,51406.83264148907,48206.919594708,43271.31411363094,0.11660444160341288,0.19072320195607984,0.3265392750845073,68.62912781869301,3002.6137645805647,2056.629656519788,945.9841080607766,49292.426953125,60778.309809122424,37806.54409712758,0.852984215701408,2744.6277901785716,0.04781490079884785,56.887051179208946,0.02426861834211813,0.031425745148455086,0.04800883270605971,0.03684239604062256,0.38101712921328623,0.08057303183376363,1
2021-10-14,57372.83203125,58478.734375,56957.07421875,57321.5234375,36615791366,51970.136526823444,48564.355039523376,43411.117191480385,0.102970422406232,0.18032090389854316,0.3204341916533213,68.34319846186443,3089.1301205402124,2263.129749323873,826.0003712163393,50016.515625,61609.36503580263,38423.66621419737,0.8150652421005717,2664.1735491071427,0.04647771708321744,61.086958317388564,-0.001386283921372633,0.03195900927994292,-0.002840153502563836,0.06533732452506591,0.3089827017941891,0.12107962827553731,1
2021-10-15,57345.90234375,62757.12890625,56868.14453125,61593.94921875,51780081801,52886.690116530735,49075.31951714011,43592.040893244266,0.16463989489668673,0.25509013134876524,0.41296319136770676,74.48884086731744,3462.5301184938944,2503.0098231578772,959.5202953360172,50960.3833984375,63083.92388024101,38836.84291663399,0.9385503490615078,2719.3875558035716,0.044150238624019816,67.49977699884836,0.07453440740995654,0.035337980407203665,0.0990861122958746,0.14130823988154395,0.2800886219827232,0.07141751380687444,1
2021-10-16,61609.52734375,62274.4765625,60206.12109375,60892.1796875,34250964237,53649.11769471828,49538.72579833069,43764.181577764226,0.135008035621335,0.2291834056327684,0.39137023685228,72.01579221528753,3659.6393267226304,2734.335723870828,925.3036028518022,51844.5654296875,64155.65879056136,39533.47206881364,0.8674577875660868,2808.8010602678573,0.04612745141794375,73.66072998251089,-0.01139348166745524,0.030837112468640918,0.060819081407755604,0.10777057625268571,0.27625823215893774,0.02164468728601876,0
2021-10-17,60887.65234375,61645.5234375,59164.46875,61553.6171875,29032367511,54401.9271702213,50009.898009670665,43941.19088731384,0.13146023292339204,0.23082868866473327,0.4008181377093949,72.92809550651086,3825.1285716115526,2952.494293418973,872.6342781925796,52810.459765625,64984.958014556534,40635.96151669346,0.8590767045632588,2845.061941964286,0.04622087331273923,79.2646632515306,0.01086243756414218,0.028114820299056268,0.0738307968142966,0.1238240579269414,0.27704724168235373,-0.013993516577201603,0
2021-10-18,61548.8046875,62614.66015625,60012.7578125,62026.078125,38055562075,55128.03678496213,50481.12075929142,44121.14001405699,0.1251276436152633,0.22869851524807205,0.40581313414019893,73.59038828286704,3948.883370209871,3151.772108777153,797.111261432718,53860.0365234375,65395.3320635969,42324.7409832781,0.853958924291664,2858.642578125,0.046087753160276086,83.86588472975761,0.007675599893030238,0.027968034839856066,0.007015768784613963,0.07899983868015092,0.2629283785932335,-0.010196693981286642,0
2021-10-19,62043.1640625,64434.53515625,61622.93359375,64261.9921875,40471196346,55997.937299489546,51021.547089809406,44321.54650334498,0.14757784458760392,0.25950693095182764,0.44990410437618866,76.51816003487411,4179.204253069402,3357.258537635603,821.9457154337988,54994.91796875,65918.04205716251,44071.793880337485,0.9241952276538135,2861.8180803571427,0.044533603502473,86.01551553339779,0.036047967727284025,0.02871092271029857,0.0553406450104752,0.1466948305410285,0.24744688117616653,-0.05183711454634865,0
2021-10-20,64284.5859375,66930.390625,63610.67578125,65992.8359375,40788955582,56949.832407871494,51608.656456385506,44537.181224082844,0.15878894014758504,0.2787164105554767,0.4817470285213137,78.50473703393101,4450.101833622379,3575.827196832958,874.2746367894206,56105.0150390625,66757.25374839739,45452.77632972761,0.9641193822371111,2736.063895089286,0.04146001389727419,87.50268780466384,0.026934175102288238,0.02806685760720328,0.07211954313712532,0.14967898928870937,0.19203591793166663,-0.044747458974891074,0
2021-10-21,66002.234375,66600.546875,62117.41015625,62210.171875,45908121370,57450.81711902659,52024.40215907627,44713.031877325804,0.0828422465447789,0.19578830881666742,0.391320813262656,65.4690503657873,4309.879137233715,3722.6375849131095,587.241552320605,56809.6765625,67113.88550816057,46505.46761683943,0.7620528825152715,2925.146484375,0.047020389049118025,87.90920675309452,-0.057319313661295834,0.034161089953904086,0.002968005644803151,0.0852846914096812,0.1561942894944015,-0.029679694664081047,0
2021-10-22,62237.890625,63715.0234375,60122.796875,60692.265625,38434082775,57759.52650054787,52364.31837342622,44872.02922804893,0.05077498556752036,0.1590385879213514,0.3525634269078708,61.085669127514905,4029.8160800946353,3784.073283949415,245.74279614522038,57458.7154296875,66995.54979737916,47921.88106199584,0.6695295352023168,3022.0965401785716,0.049793767114433236,85.25677832425684,-0.024399647264276236,0.03409127814812204,-0.05554957823412099,-0.01463915863793186,0.12460044750313926,-0.0364112112720294,0
2021-10-23,60694.62890625,61743.87890625,59826.5234375,61393.6171875,26882546034,58105.6303754957,52718.40852299774,45036.423138093225,0.056586371936013125,0.16455748395207737,0.36319922652941194,62.340326817506266,3820.417899799402,3791.3422071194127,29.075692679989515,58118.3986328125,66788.01434105645,49448.78292456855,0.6888906420369412,3040.2790178571427,0.0495210928616885,82.42964826280377,0.011555863919028075,0.03371761602818391,-0.06969269746727957,0.008234842348777693,0.11689289230674116,-0.0125661347887982,0
2021-10-24,61368.34375,61505.8046875,59643.34375,60930.8359375,27316183882,58374.69757187706,53040.46450003705,45194.57649928136,0.043788464385199566,0.14876135629350373,0.348189111551225,60.94404956286382,3575.9049477185326,3748.254755239237,-172.34980752070442,58709.2953125,66398.75361724832,51019.837007751674,0.6444536492010221,3020.6657366071427,0.04957532077363259,79.24738314337921,-0.007537937512081094,0.033926158553724176,-0.02056473883516341,-0.010117703531588251,0.11245353928717017,0.0212885460422787,0
2021-10-25,60893.92578125,63729.32421875,60691.80078125,63039.82421875,31064911614,58818.99534776972,53432.59625371207,45372.14115320642,0.07175962197287555,0.1798008825814914,0.38939495947272507,64.8119949174832,3511.822298891995,3700.968263969789,-189.1459650777938,59285.5458984375,66440.82993214234,52130.26186473267,0.7623430672093544,3003.8264508928573,0.047649664130875326,76.20253488600771,0.0346128236844363,0.027436780337862256,0.03867969945717453,0.01634386897245088,0.09663487066483478,-0.01825817571295918,0
2021-10-26,63032.76171875,63229.02734375,59991.16015625,60363.79296875,34878965587,58966.11893072022,53704.40788959592,45521.311818037706,0.02370300205227882,0.12400071690287073,0.32605565520699686,57.086469880852114,3208.121750108905,3602.3989611976126,-394.27721108870765,59535.6630859375,66471.12785563247,52600.198316242524,0.5597025513294421,3010.109375,0.0498661403957554,71.81093815804418,-0.04244985266320056,0.03044904163241088,-0.01677412516035426,-0.06066103906919129,0.07713513062513955,0.01582345998361112,0
2021-10-27,60352.0,61435.18359375,58208.1875,58482.38671875,43657076893,58920.049196246866,53891.77960838628,45650.27773744778,-0.007428073863942841,0.0851819543485508,0.2810959673696749,52.36088390102634,2783.536243226321,3438.6264176033546,-655.0901743770337,59769.483203125,66214.48272041706,53324.48368583294,0.4001476663480194,3003.631417410714,0.051359590227662885,66.60796610903753,-0.03116779376295975,0.03148722222559448,-0.04018407397629509,-0.11380703847706952,0.0188374283184507,0.043124428956341054,1
2021-10-28,58470.73046875,62128.6328125,58206.91796875,60622.13671875,45257083247,59082.15276981859,54155.71518134172,45799.25145865477,0.026065129260457454,0.11940423122020105,0.3236490725940484,56.746300684235216,2589.8548775123127,3268.8721095851465,-679.0172320728338,60102.19765625,65976.61947872839,54227.7758337716,0.5442544882043086,3175.063895089286,0.05237466158310551,61.38554162508246,0.03658793903693369,0.03372965088687625,-0.038351748755049764,-0.025526937289947815,0.05758069715032588,0.04295898768930262,1
2021-10-29,60624.87109375,62927.609375,60329.96484375,62227.96484375,36856881767,59381.753919716815,54472.273991632246,45962.721243581094,0.0479307318520974,0.1423786870603041,0.35387903849231783,59.74149839058772,2536.696451354481,3122.4369779390136,-585.7405265845327,60465.184765625,65907.06224946144,55023.30728178858,0.6619643297153268,2939.968191964286,0.047245128445809484,55.03313815109643,0.02648913766352501,0.03276769019961051,0.0308822852792745,0.025303046490942505,0.010293472541406778,0.011925217755607287,0
