Date,Close,future_ret,target,proba,ema20_dist,ema50_dist,ema200_dist,rsi14,macd,macd_signal,macd_hist,bbp,atr_pct,adx14,ret_1d,vol_10,mom_3,mom_7,mom_14
2021-03-08,52246.5234375,0.17219447167163482,1,0.6538299172609433,0.06790917356802839,0.18333925546272045,0.8424036486442186,60.187832708486525,1604.9130005435145,1869.395115330487,-264.4821147869725,0.6329442834590755,0.07403589310934372,13.719404552143363,0.020306565464276005,0.039524302173699524,0.06783980379054055,0.05269425335194766,-0.03617217865956468
2021-03-09,54824.1171875,0.08168301558663371,1,0.6067262090986874,0.10787058143436123,0.23005957969908897,0.9155105397935104,64.51610936902901,1894.9875638724116,1874.5136050388721,20.473958833539427,0.8045633311449343,0.06264084585102493,15.910647827525223,0.049335220420617,0.040520318834589335,0.12086375750005796,0.13322165541745945,0.1228829896152932
2021-03-10,56008.55078125,-0.0018095730220880624,0,0.5546874617853832,0.11777399962398927,0.2441132293951047,0.9384371956619679,66.32767165260869,2195.1433908950785,1938.6395622101136,256.5038286849649,0.8548143972653849,0.061176798548268546,18.285031545224644,0.021604243798385436,0.038166977973774746,0.09377406044269265,0.10824097469505989,0.1268117220510092
2021-03-11,57805.12109375,-0.01730328958878602,0,0.47918584215787613,0.1369928483634255,0.2698763474613459,0.9808933715498798,68.91962110815099,2548.6084838228708,2060.633346532665,487.97513729020557,0.9520059133429074,0.05773250865793421,20.88741459867895,0.032076714848716215,0.028757331775753823,0.10639172313349188,0.19035689444184412,0.22744517969685862
2021-03-12,57332.08984375,0.02684019877338817,0,0.4522360338063265,0.11413974897002,0.24679743817843525,0.9460039334832575,67.44748011410255,2758.7611665005097,2200.258910526234,558.5022559742756,0.9071200660753026,0.05659422962658668,24.510948517121168,-0.008183206626845796,0.02670821433291354,0.04574579190527883,0.17178107827381028,0.2372115806662054
2021-03-13,61243.0859375,-0.05525789582114815,0,0.4452635318460464,0.16897377130026436,0.31473998395833336,1.0566774637270413,72.64931905606528,3203.9601228975152,2400.9991530004904,802.9609698970248,1.088797951589751,0.055874487836227144,28.624259730080052,0.06821652767950437,0.029857429351979402,0.09345957149818562,0.25209778007071004,0.32593931586662106
2021-03-14,59302.31640625,-0.01611512197859577,0,0.48027208384464876,0.11788356588535653,0.2595876161582096,0.9720465502063851,66.93339549439838,3361.431136124258,2593.0855496252443,768.3455864990137,0.929187754556507,0.05628273750260317,32.990642021322245,-0.031689610370558396,0.028439673485661652,0.025900738276662505,0.15809701384088837,0.3138069741171754
2021-03-15,55907.19921875,0.04304356766441142,1,0.5357706713571347,0.04850293049274024,0.1788084084586068,0.8433863372059232,58.29294565854084,3175.6633949358074,2709.601118687357,466.0622762484504,0.7224095263355457,0.06031252403973297,35.84403891446983,-0.05725100456855314,0.036818585058266094,-0.024853282496474893,0.07006544245243584,0.1264517419801885
2021-03-16,56804.90234375,0.012648900035105104,0,0.33964564995346813,0.058750436866368716,0.1885203286961994,0.8568561915264563,59.77167305233599,3065.5406174242235,2780.78901843473,284.75159898949323,0.7463078657277358,0.05983656662398422,37.471868456531546,0.01605702194966918,0.03650422097304713,-0.07246832072242848,0.036129813991817805,0.17416474303919216
2021-03-17,58870.89453125,-0.07375036568699156,0,0.3401231126353709,0.08718698815450021,0.22065333880187343,0.906850938384623,63.02114423906229,3109.135645813454,2846.4583439104754,262.6773019029788,0.8192687638446869,0.057955531343305396,39.10397745771221,0.036369962842253134,0.03573328990717575,-0.007274958233411177,0.05110547782568631,0.16487815925285543
2021-03-18,57858.921875,-0.05392386275776939,0,0.32280468742095275,0.06157321905264723,0.1903499760277323,0.8579140277681174,60.44559326217015,3027.132386123383,2882.593152353057,144.53923377032606,0.7424413626553246,0.06117222688021514,41.09300467457523,-0.017189693893861602,0.036895013908814146,0.03491004170345624,0.000930726901561929,0.19146479162596086
2021-03-19,58346.65234375,-0.09550482324024723,0,0.2816177619054387,0.06337985480916442,0.1910248929219458,0.8574302622339516,61.26718992162841,2967.2948566810373,2899.5334932186533,67.761363462384,0.7450802466236792,0.06066180463266227,42.178351764483736,0.008429650137686817,0.03460745947183665,0.02714114339410756,0.017696241367880283,0.19251719906525855
2021-03-20,58313.64453125,-0.1133437024581444,0,0.2789702344762801,0.05646181805526629,0.1815312727007945,0.840694572506409,61.17458025350801,2883.9651735660154,2896.419829288126,-12.454655722110601,0.7257779672203737,0.06060831220670326,42.810977136013726,-0.0005657190459794625,0.03429964083069297,-0.009465628209610388,-0.04783301431347797,0.19220616903471366
2021-03-21,57523.421875,-0.041480657742946514,0,0.28134746600727184,0.037979147720046624,0.15800346939704402,0.8011312186924746,58.879947454835325,2722.774980044953,2861.6908594394913,-138.91587939453848,0.6589716942008016,0.061801383659986636,42.56698895559665,-0.013551247955811196,0.033366795220640635,-0.005798587134492772,-0.029997049677852328,0.12335752018493062
2021-03-22,54529.14453125,0.026487985460183605,0,0.49090731555530376,-0.014544542895688628,0.09353485855493537,0.6954431011479132,51.06395895544127,2326.597861060698,2754.6722597637327,-428.0743987030346,0.4519558573687505,0.06699652863183102,43.53368269355694,-0.05205318540083803,0.03686350612972248,-0.06542805215300285,-0.024648966622492385,0.04368943507754319
2021-03-23,54738.9453125,0.02213781749596988,0,0.5141431960360987,-0.00973888271953327,0.09355062095508138,0.6901609812058567,51.54926602593981,2006.42499128887,2605.0228060687605,-598.5978147798905,0.44988079981970797,0.06631234352092659,41.411680530849665,0.0038474981233158623,0.028248278506372963,-0.06130124857543995,-0.036369343947605715,-0.001553547587619275
2021-03-24,52774.265625,0.09428712147522189,1,0.7205361839125066,-0.04114609631863775,0.05206079604593228,0.6193549562488887,46.86240871613608,1575.9854744728946,2399.215339749587,-823.2298652766926,0.28128871447500153,0.06983765846372889,38.935676523102124,-0.035891807492523076,0.02858574606895687,-0.08256039184038888,-0.10355930472593333,-0.05774627465156168
2021-03-25,51704.16015625,0.13951549020815168,1,0.7334540812476603,-0.05513660310386759,0.029487567920230884,0.5773140199612712,44.48973211035934,1135.422049551853,2146.4566817100404,-1011.0346321581874,0.1663669305348226,0.06980397631593419,37.261637387637656,-0.020277031922222966,0.024484584825217693,-0.05180687133980322,-0.10637532673088712,-0.10554360620757608
2021-03-26,55137.3125,0.06858367518819497,1,0.7792821058590448,0.00687325462847288,0.0936490492875881,0.6707092126063077,52.754417464670496,1051.1816950604189,1927.4016843801162,-876.2199893196973,0.40692936299147797,0.06667207692839582,33.52941227776835,0.06639992475218648,0.03262821975517841,0.007277582445656572,-0.05500469546808162,-0.038281830467571276
2021-03-27,55973.51171875,0.055781686357086135,1,0.7602892175270637,0.019992209858487486,0.1054562424604022,0.6843810353405098,54.53015132186501,1039.9074895322556,1749.9028454105442,-709.9953558782886,0.45950195076781386,0.061668304661764387,30.161699105713296,0.015165759461888806,0.030666673615189717,0.06062132851801283,-0.040130107306977414,-0.08604357762323933
2021-03-28,55950.74609375,0.06136766077250844,1,0.7639872992327589,0.01767988266855758,0.10047497608945788,0.672319265724552,54.470126682958536,1017.4075636679408,1603.4037890620236,-585.9962253940828,0.43250996490327587,0.060727748458049194,25.584292104343685,-0.0004067213991215679,0.03038800852213565,0.08213238402222989,-0.027339746662976117,-0.05651668460199932
2021-03-29,57750.19921875,-0.002533473403196429,0,0.47887493795979,0.04539101103125254,0.12984777247486567,0.7137218740154179,58.370775218344626,1131.7311466669198,1509.069260583003,-377.3381139160831,0.6207001846473938,0.05642974890402405,22.979508526396607,0.03216137854506651,0.03206005217986744,0.04738872099995817,0.05907033230007941,0.032965343028342975
2021-03-30,58917.69140625,-0.0027010005815183424,0,0.35727296690100985,0.059810248004410926,0.14582805600963655,0.7354440214400038,60.72196793255113,1301.536964296698,1467.562801325742,-166.02583702904394,0.7325974847604648,0.053999217071356444,22.513926012430243,0.020216245195582738,0.03265754174204198,0.05259951711255173,0.07633954344377458,0.03719378038385912
2021-03-31,58918.83203125,0.002359973377039193,0,0.33493632493693715,0.053825888433963964,0.13933368626412101,0.7228693419730778,60.72430186027948,1419.8343702539714,1458.017115111388,-38.18274485741654,0.7228075299965823,0.051285507442816285,21.563982316469996,1.9359634988669328e-05,0.0322811533257646,0.0530481922891024,0.11643111151771701,0.0008142818345413527
2021-04-01,59095.80859375,-0.0152878730361522,0,0.33496473349419204,0.051285196283387346,0.13639409925172585,0.7156160800349529,61.110427292405674,1510.4548628671691,1468.5046646625442,41.95019820462494,0.7276715842171372,0.045352106746980154,19.66805152298981,0.0030037350775407035,0.026637872750367907,0.02330051485888407,0.14296041972565532,0.02137763163686679
2021-04-02,59384.3125,-0.05616592765976702,0,0.3141645165972811,0.05077163814225183,0.13562067720300464,0.7116610345076502,61.77024898442811,1587.2552201097933,1492.2547757519942,95.0004443577991,0.7859701985189291,0.04337954964356718,17.532278112831637,0.004881969011259368,0.0266219037470899,0.00791988081360051,0.07702587970714014,0.017784399182606325
2021-04-03,57603.890625,0.012500240733522405,0,0.48244269951647906,0.01740109782610566,0.09720278734880083,0.6495049240850639,55.51092036633592,1487.31010575447,1491.2658417524895,-3.9557359980194633,0.5943162003060082,0.04557392673633194,14.455555651168066,-0.029981350293480258,0.025678051914682976,-0.022317845770475686,0.029127686582220536,-0.012171317912905377
2021-04-04,58758.5546875,-0.008740017244829423,0,0.37361544482636494,0.034072648938096695,0.11398892240890413,0.6712186114563625,58.451425487378856,1484.1660797694858,1489.8458893558889,-5.679809586403053,0.7107981663804158,0.043441803164489826,13.73170145166271,0.0200448971410081,0.023846049000806693,-0.005706900612333254,0.05018357733863432,0.021471824384578175
2021-04-05,59057.87890625,0.01245143717263053,0,0.3162207294774538,0.03546079650227352,0.11443403669006913,0.668447481416226,59.204182909849045,1488.6669534448447,1489.6101021736802,-0.9431487288354674,0.7274354567711615,0.04081859428173892,15.381214818820885,0.005094138552963257,0.015937084826494887,-0.005496966791524227,0.02264372599905129,0.0830516307184066
2021-04-06,58192.359375,0.034585390425235785,1,0.5292678304564415,0.01831829943127028,0.09389317316716972,0.6335281277634845,56.04237729593906,1406.1841203164804,1472.9249058022403,-66.74078548575994,0.6341599052251029,0.04058861011952469,18.651644875975755,-0.014655445594718208,0.01689510086301813,0.010215781323364315,-0.012310937749557826,0.06308879432705083
2021-04-07,56048.9375,0.06859212317807084,1,0.6072349907878521,-0.017394003566454597,0.05139133893978798,0.5644345370826724,49.05546008533753,1154.5507069501982,1409.250066031832,-254.6993590816337,0.3979731161368307,0.040075091426003524,19.77807982943235,-0.036833390122360865,0.020910418512499477,-0.0461144288165487,-0.04870929093991261,0.06205054369243057
2021-04-08,58323.953125,0.08880577582162985,1,0.6466125504236285,0.020304411376741216,0.09004603403906297,0.6178262851135665,55.40979274459163,1125.7274761709123,1352.5455480596481,-226.81807188873586,0.6598179178108391,0.03841862364270744,21.253377661745123,0.04058980823677527,0.022297689102564328,-0.01242722892935344,-0.013061086515560927,0.1280321147997565
2021-04-09,58245.00390625,0.08352117915693014,1,0.5772920931187339,0.017090274943835082,0.08480260908199777,0.6057996396591809,55.15270153401144,1084.018426330491,1298.8401237138169,-214.82169738332595,0.651277499924624,0.03549279359845462,22.888984234297947,-0.0013536328475677317,0.02138196917107056,0.0009046639767731346,-0.019185346193070774,0.056362765346062105
2021-04-10,59793.234375,0.05888253713905245,1,0.5212604558743688,0.039756359580403355,0.10869732481688499,0.6379151786131518,59.155021722629726,1162.4924739474736,1271.5705937605483,-109.07811981307464,0.8044998979351357,0.03566402415257728,24.065087404493163,0.026581343719059625,0.022927538181448888,0.06680406519748927,0.03800687290816129,0.06824161177242116
2021-04-11,60204.96484375,0.02271945880709203,0,0.2857890138167584,0.04225900804598348,0.11126209954832156,0.6386088835936581,60.172946761718855,1243.5718082035528,1265.9708366491493,-22.399028445596514,0.8155212362888512,0.03537451679783951,25.242105816979596,0.006885903949730876,0.022978507200806613,0.03225110127083819,0.02461616293904023,0.07603506739430621
2021-04-12,59893.453125,0.013196220058484087,0,0.2678734339610837,0.03323840000357725,0.10095675572710383,0.6199732571383569,58.97539565414092,1268.0738069574145,1266.3914307108025,1.682376246611966,0.7548708785553476,0.033722388235030605,26.491235102748444,-0.005174186540237491,0.023055782533873564,0.028301984860423568,0.01414839534072021,0.03711249372719294
2021-04-13,63503.45703125,-0.11475396424345752,0,0.22650168421171987,0.08563980610455402,0.15970627369687085,0.7054375539973463,67.13763849588298,1560.7970656596444,1325.272557700571,235.5245079590734,1.077483799392884,0.03369125933851587,27.12036288852182,0.06027376479221824,0.026519805707473476,0.06205087741166371,0.09126795533455723,0.07783342346834621
2021-04-14,63109.6953125,-0.1170252787773669,0,0.22534879498606353,0.07086056708701749,0.14566315411374364,0.6832248462255694,65.60440390827512,1740.9405977265196,1408.406165705761,332.5344320207587,1.0334611602810433,0.03515177751635576,28.52622359818985,-0.00620063437737306,0.02670825108247357,0.04824735761059995,0.12597487352012693,0.0711294358148038
2021-04-15,63314.01171875,-0.10804844430232319,0,0.2208399787109342,0.06677595779480106,0.1426787083190295,0.6771814015566002,66.03780768928738,1878.5376584173646,1502.4324642480817,376.10519416928287,0.9935403451931399,0.035638427720872445,30.379267538084232,0.003237480473297971,0.026730918537689496,0.05711072605233092,0.08555761957793395,0.07137905759100005
2021-04-16,61572.7890625,-0.12451440539696601,0,0.25533019724700384,0.03375226463637526,0.10642626144643241,0.620878825615844,59.19250966466566,1826.032834147598,1567.1525382279851,258.88029591961276,0.7644462112591079,0.03893655355171876,30.30934111795642,-0.027501379378466195,0.028033755522890558,-0.030402564820997346,0.057134259302417334,0.036852772565145075
2021-04-17,60683.8203125,-0.1470168955918929,0,0.2949004825941009,0.01700370906017179,0.08659771147581141,0.5880361347744636,56.000887365707435,1693.1721987892597,1592.35647034024,100.81572844901962,0.6378893733475784,0.039159056521431354,31.928496935254906,-0.014437688523377457,0.02527745088049003,-0.03843902253033871,0.014894426548572204,0.05346739003360512
2021-04-18,56216.18359375,-0.09112200299860829,0,0.40277368888763054,-0.052648445837049085,0.006340214744284367,0.46425832892944197,43.3502505134939,1213.3910260151897,1516.56338147523,-303.1723554600403,0.09077644051107059,0.05050826637335276,31.95644606851555,-0.0736215468265391,0.03278919572762171,-0.1121051712301786,-0.066253360671368,-0.04326810125387326
2021-04-19,55724.265625,-0.10181199112931338,0,0.42049379182906055,-0.05545642566467013,-0.002369267697408417,0.444954654473533,42.21933949992593,784.4249583743658,1370.1356968550572,-585.7107384806914,0.0830994760831885,0.05217826366118473,30.948308069784947,-0.008750468945115109,0.03282416913188289,-0.09498552082094913,-0.06961007059150093,-0.05644654604920474
2021-04-20,56473.03125,-0.13225387726553106,0,0.43404894954426376,-0.03885002482471245,0.01059850646999827,0.45763532329906753,44.58891929118857,499.1317078480788,1195.9348990536616,-696.8031912055828,0.19473179321789552,0.05373951706088534,29.588599810106565,0.013436976092944253,0.03182642134270294,-0.06938899101631935,-0.11070933945832795,-0.029545599172571824
2021-04-21,53906.08984375,0.002145658548695639,0,0.4783256782348642,-0.07526928799934784,-0.033998858412613964,0.38598208493748754,38.72562126317768,65.15298961126973,969.7785171651833,-904.6255275539136,0.003263496060983809,0.05621290510459384,29.553968556475457,-0.045454287638402646,0.033661775901492996,-0.04109303766854833,-0.14583504837373318,-0.03823172662728891
2021-04-22,51762.2734375,0.06318972357250408,1,0.6316582796763025,-0.10246778243783594,-0.06977450587978007,0.326495279723626,34.629965897396346,-446.6180042592896,686.4992128802887,-1133.1172171395783,-0.0701369706186595,0.06180703411934501,29.201304161556486,-0.0397694659817468,0.03470647833043675,-0.0710999443969792,-0.1824515295692286,-0.11250402854959085
2021-04-23,51093.65234375,0.07302376342462424,1,0.6152647640954695,-0.10433171036694133,-0.07883576645117818,0.3053426131741199,33.442025233921854,-895.8258160039259,370.03420710344585,-1265.8600231073717,-0.025912701846302903,0.0671969993389568,30.18532485050853,-0.012917150838772984,0.024519458080935776,-0.09525571387227416,-0.17019103533077018,-0.122780514771888
2021-04-24,50050.8671875,0.07001361583551491,1,0.6305603929098894,-0.1122450823444423,-0.09416776428507445,0.27516527393223167,31.62019986391026,-1320.7455577154979,31.878254139657106,-1352.623811855155,-0.005463692809401599,0.06734731610209854,31.955913910099248,-0.02040928977310741,0.0240157364182543,-0.07151738639223493,-0.17521891453511151,-0.162934273239003
2021-04-25,49004.25390625,0.17847270752722433,1,0.6113023540029336,-0.11984394095407958,-0.10915813329463331,0.24542082600156245,29.861843586940722,-1722.0991720027305,-318.9172310888204,-1403.18194091391,0.014671810556055487,0.07147609714048263,33.95414502961116,-0.02091099195802515,0.022457996673789844,-0.05328242652595527,-0.12828920831085744,-0.186042977793762
2021-04-26,54021.75390625,0.07045859491355078,1,0.5588270039465969,-0.026970927570234116,-0.017254053831441518,0.3678624031881055,45.506689238929525,-1616.668537361642,-578.4674923433847,-1038.2010450182572,0.3206661850266094,0.06982492161748291,34.994832357950855,0.10238907033660749,0.04425708066224146,0.057308519320564466,-0.030552429891264277,-0.09803574368129242
2021-04-27,55033.1171875,0.02903635154911699,0,0.4762765861328801,-0.007927305538058094,0.0010994085541062848,0.3880363680894856,48.023377790739524,-1434.9640628580892,-749.7668064463256,-685.1972564117635,0.38210705947661794,0.06623849949278715,36.00030757376101,0.018721407731506323,0.045186006699018046,0.09954372980862747,-0.02549737512983241,-0.1333839170296155
2021-04-28,54824.703125,0.04333064674027809,1,0.5414308266310869,-0.01058333237696163,-0.00258653268155995,0.37753309759247866,47.5361691528032,-1292.8757637415401,-858.3885979053686,-434.4871658361716,0.38066887122155685,0.06522782210036558,36.911041928862225,-0.003787066282106566,0.03967793748666494,0.11877436660672558,0.017040992658021725,-0.1312792297043306
2021-04-29,53555.109375,-0.004137239473241183,0,0.43118233801199013,-0.030402511172098245,-0.024701631127315826,0.3410211555312761,44.56979868710603,-1268.097529234372,-940.3303841711693,-327.76714506320263,0.3236878269138722,0.06822138610640933,38.02174780327398,-0.02315733013830157,0.040164709761663524,-0.008638085539759088,0.034635958168737435,-0.1541349549464731
2021-04-30,57750.17578125,-0.005647913003511529,0,0.40486588698199394,0.04103189956804054,0.04956746488052377,0.4396757634389694,54.64179988733167,-899.5839566377617,-932.1810986644878,32.59714202672603,0.5663382489762478,0.0649959418123679,39.35397343108992,0.07833176806484676,0.04698904615459788,0.049371337343891986,0.13028083004745805,-0.062082834632841144
2021-05-01,57828.05078125,-0.024755030420533508,0,0.39190394184868055,0.03823966926760569,0.04888572299364902,0.4353100982999212,54.805970071339395,-594.3985768924103,-864.6245943100723,270.226017417662,0.5787556696150993,0.06390203418931704,39.64898616803812,0.0013484807439372304,0.04414424010646528,0.0547809196413227,0.15538559131483587,-0.04705981786485769
2021-05-02,56631.078125,0.012807882928681291,0,0.37113119440771597,0.015130019691919516,0.02608153992856388,0.3999509037340241,51.70806832546278,-444.004447654399,-780.5005649789377,336.4961173245388,0.5192939277797021,0.057095589077221016,38.99899233615058,-0.020698824187899145,0.04241825487315763,0.05743557964678314,0.1556359624072814,0.007380339694495586
2021-05-03,57200.29296875,0.02803280003960862,0,0.37474514280298454,0.02286550597765946,0.0349178826342631,0.40822086243540223,53.06668722248768,-275.70695775107015,-679.5418435333643,403.8348857822941,0.5771729680221982,0.05556710210952517,37.507336199876036,0.010051280367532334,0.04173744384626003,-0.009521751320426874,0.05883813154263873,0.026488053762485197
2021-05-04,53333.5390625,0.09185172088447513,1,0.5143838377016577,-0.042058170282394336,-0.033714925084459946,0.3089478385419149,44.008961023142504,-449.1669914279337,-633.4668731122782,184.29988168434454,0.34989110871131285,0.060143092500487216,36.49868741652203,-0.06760024652955021,0.04743522996777164,-0.07772199923790768,-0.03088282495809691,-0.05559276911490385
2021-05-05,57424.0078125,-0.027239668512992643,0,0.38280846203367047,0.028335728325453058,0.03874975570891559,0.40362190763129324,53.124008024363796,-253.6448156314218,-557.502461616107,303.8576459846852,0.6750258212344059,0.05819718727259712,35.8573293116772,0.07669599321369813,0.050532463402213054,0.014001670350505924,0.04741119494206103,0.06526012142499837
2021-05-06,56396.515625,0.005462369267605016,0,0.36859634939094377,0.008980888641858753,0.019357301589186138,0.3733344900841291,50.88319859869598,-179.53257529933035,-481.9084843527517,302.37590905342137,0.6280227876953788,0.056919943722777006,33.90952309285728,-0.01789307689659958,0.04250876479262941,-0.014051979492292532,0.05305574543978797,0.08952934018818914
2021-05-07,57356.40234375,-0.14306802470490332,0,0.4041051559763285,0.02360440704546285,0.0352169004447167,0.3912174541347264,52.88269518408618,-42.84931456563936,-394.0966503953293,351.2473358296899,0.7499586890676856,0.05457090029172525,32.321502435108805,0.017020319573156195,0.04245769326470028,0.07542839556429448,-0.006818566907771162,0.1225739345832082
2021-05-08,58803.77734375,-0.15454085346212676,0,0.4159054674857884,0.04451714965474185,0.05879341791313242,0.4202995315862268,55.80426783632542,180.18713546292565,-279.2398932236783,459.42702868660393,0.8595846106267334,0.0533821297258781,29.803183867284883,0.02523475916996243,0.0427466450102541,0.024027746996608146,0.016872893851998416,0.1748802897552193
2021-05-09,58232.31640625,-0.14342175900637222,0,0.3688319920121358,0.03099199866423863,0.046513368674615085,0.4008309154402936,54.370786536499004,307.2907507506825,-161.93376442880614,469.22451517948866,0.7856136495990285,0.05314836774434253,27.625645417411267,-0.009718099130935132,0.041951924366558244,0.03255167027439909,0.028274903714805344,0.18831145797371396
2021-05-10,55859.796875,-0.16290086760183908,0,0.4044847417710993,-0.009974609160461667,0.003723423094084133,0.3391771941629216,48.7695802743472,214.1106491157334,-86.72488171989824,300.83553083563163,0.576825270579177,0.05542195405597136,24.668375090548068,-0.04074231762821234,0.037303087010374734,-0.02609308477509631,-0.02343512636346723,0.03402412613147954
2021-05-11,56704.57421875,-0.18073525401079926,0,0.3835537666640388,0.004519591483435503,0.018148162087419983,0.3545852416244524,50.716442180085835,206.0559342408742,-28.168718527743753,234.22465276861794,0.6394733854961346,0.05480553153204947,21.640856642003993,0.01512317249631967,0.03767702268762895,-0.035698440131297415,0.06320666536491393,0.030371840024167263
2021-05-12,49150.53515625,-0.11420065762572362,0,0.3500505185415411,-0.11844422632327312,-0.11340209468198481,0.1721000097344645,37.1288985671895,-405.20436227635946,-103.57584727746689,-301.62851499889257,0.012528593409443409,0.0726015633526734,20.506017311571465,-0.1332174549686006,0.054741282481028,-0.15595775353743724,-0.14407689347048747,-0.10349655621140219
2021-05-13,49716.19140625,-0.13691292253018994,0,0.3319048319260602,-0.09900570858433877,-0.09955444576791461,0.183403952809029,38.45849047503923,-834.370712969052,-249.73482041578393,-584.635892553268,0.07969333471477677,0.07415044423752838,19.320186882157987,0.011508648851976444,0.05480304368333058,-0.10998259593563908,-0.11845278284867444,-0.0716816381023403
2021-05-14,49880.53515625,-0.2581787406582462,0,0.349683940603697,-0.08768379441496177,-0.09314329782611608,0.18510700920373258,38.86302586461732,-1147.9936149309215,-429.38657931881147,-718.6070356121099,0.0953603659869698,0.07075349306415925,20.96561543618838,0.00330563837155351,0.051695969875416435,-0.12034371400400279,-0.130340587659167,-0.13627041854918598
2021-05-15,46760.1875,-0.12783201989406057,0,0.3429121778046693,-0.132799637422647,-0.14484695240699463,0.10974559012123586,34.258441328984446,-1629.5436375941354,-669.4179909738763,-960.1256466202591,-0.09902362497396683,0.07941518688345417,23.43543967092961,-0.06255641898138342,0.04620542071670506,-0.048633196945894186,-0.2048097994342546,-0.1913926395879595
2021-05-16,46456.05859375,-0.19698974610668296,0,0.34538468247383636,-0.12692868982893446,-0.1453679285826054,0.10140416224947635,33.8376244946046,-2012.5171163890263,-938.0378160569063,-1074.4793003321201,-0.02182163198821133,0.08607914662829964,27.708772063517365,-0.0065040138312105755,0.04636353042006799,-0.06557487048555688,-0.20222890895056456,-0.17967200816468654
2021-05-17,43537.51171875,-0.1378323810744022,0,0.38255340767427876,-0.16736357205771424,-0.19275764721089006,0.03187903777379253,30.02594912454991,-2522.451448876316,-1254.9205426207884,-1267.5309062555277,-0.0740382468761796,0.09518622981380448,33.11161635553288,-0.06282381595309616,0.046510533626044105,-0.12716430201942652,-0.22059308922701848,-0.2388585886695428
2021-05-18,42909.40234375,-0.18967452045356825,0,0.3943856934343745,-0.16511317594371777,-0.1979747189444544,0.01682034713123226,29.261984753326317,-2943.332355253806,-1592.602905147392,-1350.7294501064139,-0.009596283555162476,0.09561719460081808,37.53551567814406,-0.014426855146374762,0.04356700279565956,-0.08235179031841988,-0.24328146476829504,-0.1954518095364769
2021-05-19,37002.44140625,0.04603855847771876,1,0.6866901876218717,-0.26031668095133453,-0.29991608564943684,-0.12208055385891259,23.26653708721682,-3710.7506631819924,-2016.2324567543121,-1694.5182064276803,-0.12303043210256498,0.12617427285768953,43.13961431421752,-0.13766122609163733,0.053406140874843445,-0.20349589426365688,-0.2471609660277574,-0.35562767532580086
2021-05-20,40782.73828125,-0.05837066674099345,0,0.38073468988582126,-0.17014677131493816,-0.2214196749303453,-0.03207733564859161,32.761290648912336,-3968.1544225196703,-2406.6168499073838,-1561.5375726122866,0.08805237490418115,0.1222403459906574,49.38447401931476,0.10216344466291027,0.06891296413664458,-0.06327356178037202,-0.17968900819456057,-0.27685712797527107
2021-05-21,37304.69140625,0.053331303316093814,1,0.6726363939626536,-0.2230927392469968,-0.2796886546872831,-0.11361307641601182,29.18338583101358,-4402.053934279735,-2805.704266781854,-1596.3496674978805,0.03234316363796755,0.1437296782930778,54.54370609635601,-0.08528232829817228,0.06913848899874968,-0.13061731535201304,-0.25211926276665564,-0.3495984775566209
2021-05-22,37536.6328125,0.023985527471184875,0,0.4768897507771168,-0.2016674799649969,-0.2673024508787837,-0.10714158226639048,29.734494816197298,-4673.335389042979,-3179.230491234079,-1494.1048978088998,0.09659989399922252,0.14466448445317837,59.850746718303945,0.006217486259949112,0.06236917542848128,0.014436652986896448,-0.1972523033082363,-0.3616628980639862
2021-05-23,34770.58203125,0.02666114236071282,0,0.6134326412761238,-0.24168289493302153,-0.31263380583702893,-0.17151012847089475,27.032666403784404,-5053.274079580646,-3554.0392089033926,-1499.2348706772532,0.06749159776921373,0.1650739590372692,64.61135418859047,-0.0736893688644572,0.06267231365676325,-0.14741914112138244,-0.2515382689841904,-0.4028988682387685
2021-05-24,38705.98046875,-0.10566620488536826,0,0.305509076969712,-0.14313644475338716,-0.22772433891047839,-0.07702616952522867,35.94990201717036,-4979.424755733169,-3839.116318269348,-1140.308437463821,0.22130238501117738,0.14798784886927355,71.00581877526375,0.11318183957815453,0.07625586850562639,0.037563346852005575,-0.11097398678205206,-0.30708698144097935
2021-05-25,38402.22265625,-0.07093583552140181,0,0.32505663551095193,-0.13755169136309953,-0.22669533595583935,-0.08350102110508406,35.5883811007964,-4889.051410060834,-4049.1033366276456,-839.9480734331887,0.23886004883830722,0.15089014695731998,76.898262702907,-0.007847826326095597,0.07511381099717648,0.023059869223585494,-0.10503944220412798,-0.3227667576145581
2021-05-26,39294.19921875,-0.049914333133021516,0,0.3095255032749422,-0.10753061354566362,-0.2022031530006404,-0.0616324200692685,37.57362781214511,-4691.375571171557,-4177.557783536428,-513.8177876351283,0.2890003045465462,0.13671711244751755,80.14872773383115,0.023227211885217036,0.07603994288653015,0.13009897802212245,0.06193531360103455,-0.20053364436758658
2021-05-27,38436.96875,-0.04558223568943631,0,0.3606427624967148,-0.11631200281386811,-0.2128284777362237,-0.0813530764117979,36.41211238023684,-4551.421426287692,-4252.330512086682,-299.0909142010105,0.2837476363462417,0.1375007026810243,83.17693372291248,-0.021815700174415475,0.07436719544286717,-0.006950133170433248,-0.05751868633912882,-0.22687221883275732
